0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:23 +0530] "GET /CollaborationFront/Images/logo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:23 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:23 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:23 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:23 +0530] "GET /CollaborationFront/resources/js/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:23 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:23 +0530] "GET /CollaborationFront/resources/js/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:23 +0530] "GET /CollaborationFront/Images/logo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:28 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:28 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:28 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:28 +0530] "GET /CollaborationFront/resources/js/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:28 +0530] "GET /CollaborationFront/resources/js/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:28 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:28 +0530] "GET /CollaborationFront/Images/logo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:28 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:28 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:28 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:28 +0530] "GET /CollaborationFront/resources/js/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:28 +0530] "GET /CollaborationFront/resources/js/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:28 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:32:29 +0530] "GET /CollaborationFront/Images/logo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:33:00 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:33:00 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:33:00 +0530] "GET /CollaborationFront/resources/js/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:33:00 +0530] "GET /CollaborationFront/resources/js/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:33:00 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:33:00 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:33:00 +0530] "GET /CollaborationFront/Images/logo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:33:17 +0530] "GET /CollaborationFront/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:33:17 +0530] "GET /CollaborationFront/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:33:17 +0530] "GET /CollaborationFront/Images/logo1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:33:34 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:33:34 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 200 1201
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:35:37 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 200 2688
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:35:37 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:35:37 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:35:37 +0530] "GET /CollaborationFront/resources/js/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:35:37 +0530] "GET /CollaborationFront/resources/js/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:35:37 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:35:37 +0530] "GET /CollaborationFront/Images/logo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:35:40 +0530] "GET /CollaborationFront/c_blog/blogHome.html HTTP/1.1" 200 2036
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:36:43 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:36:44 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:36:44 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:36:44 +0530] "GET /CollaborationFront/resources/js/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:36:44 +0530] "GET /CollaborationFront/resources/js/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:36:44 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:36:44 +0530] "GET /CollaborationFront/Images/logo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:37:05 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:37:05 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:37:05 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:37:05 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 200 652
127.0.0.1 - - [03/Jan/2017:00:37:32 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:37:32 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 200 2688
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:37:32 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:37:32 +0530] "GET /CollaborationFront/resources/js/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:37:32 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 200 1201
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:37:32 +0530] "GET /CollaborationFront/resources/js/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:37:32 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:37:32 +0530] "GET /CollaborationFront/Images/logo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:37:38 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:37:38 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:37:38 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:37:38 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:38:08 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:38:12 +0530] "GET /CollaborationFront/resources/js/angular-route.min.js.map HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:39:15 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 200 2688
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:39:15 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:39:18 +0530] "GET /CollaborationFront/c_blog/blogHome.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:39:43 +0530] "GET /CollaborationFront/home.htm HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:39:57 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:39:57 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:39:57 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:39:57 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:40:37 +0530] "GET /CollaborationFront/c_blog/createBlog.html HTTP/1.1" 200 2305
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:40:42 +0530] "GET /CollaborationFront/c_blog/createBlog.html HTTP/1.1" 200 2305
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:45:04 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:45:04 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:45:04 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:45:04 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:45:31 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:45:41 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:45:41 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:46:55 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:46:55 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:46:55 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:46:55 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:48:01 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:48:01 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:48:01 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:48:01 +0530] "GET /CollaborationFront/resources/js/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:48:01 +0530] "GET /CollaborationFront/resources/js/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:48:01 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:48:02 +0530] "GET /CollaborationFront/Images/logo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:48:02 +0530] "GET /CollaborationFront/c_blog/createBlog.html HTTP/1.1" 200 1694
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:49:01 +0530] "GET /CollaborationFront/c_blog/createBlog.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Jan/2017:00:50:02 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:50:02 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:50:09 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:50:10 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:50:10 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:50:10 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:50:10 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:50:16 +0530] "GET /CollaborationFront/c_blog/createBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:52:22 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 200 3290
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:52:22 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:52:22 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:52:22 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:52:26 +0530] "GET /CollaborationFront/c_blog/createBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:53:03 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:53:03 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:53:03 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:53:07 +0530] "GET /CollaborationFront/c_blog/createBlog.html HTTP/1.1" 200 1725
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:53:41 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:53:41 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:53:41 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:53:46 +0530] "GET /CollaborationFront/c_blog/createBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:54:10 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 200 3290
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:54:10 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:54:10 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:54:10 +0530] "GET /CollaborationFront/resources/js/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:54:10 +0530] "GET /CollaborationFront/resources/js/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:54:10 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:54:10 +0530] "GET /CollaborationFront/Images/logo3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:54:17 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:54:17 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
127.0.0.1 - - [03/Jan/2017:00:54:46 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:54:46 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:54:57 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:54:57 +0530] "GET /CollaborationFront/css/style1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:54:57 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:54:57 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:55:30 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 200 3290
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:55:30 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:55:30 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:55:50 +0530] "GET /CollaborationFront/c_blog/createBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:56:04 +0530] "GET /CollaborationFront/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:56:05 +0530] "GET /CollaborationFront/css/adminnavbar1.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:56:05 +0530] "GET /CollaborationFront/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:56:05 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [03/Jan/2017:00:56:09 +0530] "GET /CollaborationFront/c_blog/createBlog.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Jan/2017:13:39:14 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [03/Jan/2017:13:39:17 +0530] "GET /collaborationback/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [03/Jan/2017:13:53:20 +0530] "GET /collaborationback/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [03/Jan/2017:13:54:11 +0530] "GET /collaborationback/allUsers HTTP/1.1" 406 1110
0:0:0:0:0:0:0:1 - - [03/Jan/2017:13:58:49 +0530] "GET /collaborationback/hello HTTP/1.1" 404 992
127.0.0.1 - - [03/Jan/2017:13:59:32 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [03/Jan/2017:13:59:43 +0530] "GET /collaborationback/hello HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:00:13 +0530] "GET /collaborationback/hello HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:00:19 +0530] "GET /collaborationback/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:00:36 +0530] "GET /collaborationback/allUsers/ HTTP/1.1" 406 1110
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:02:36 +0530] "GET /collaborationback/hello HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:02:39 +0530] "GET /collaborationback/hello/ HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:02:40 +0530] "GET /collaborationback/hello/ HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:03:18 +0530] "GET /collaborationback/allUsers/ HTTP/1.1" 406 1110
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:07:36 +0530] "GET /collaborationback/allUsers/ HTTP/1.1" 406 1110
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:07:49 +0530] "GET /collaborationback/allUsers/ HTTP/1.1" 406 1110
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:08:19 +0530] "GET /collaborationback/hello HTTP/1.1" 404 992
127.0.0.1 - - [03/Jan/2017:14:09:20 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:09:49 +0530] "GET /collaborationback/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:09:52 +0530] "GET /collaborationback/hello HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:10:33 +0530] "GET /collaborationback/hello/ HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:10:33 +0530] "GET /collaborationback/hello/ HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:10:34 +0530] "GET /collaborationback/hello/ HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:10:34 +0530] "GET /collaborationback/hello/ HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:10:40 +0530] "GET /collaborationback/allUsers HTTP/1.1" 406 1110
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:11:13 +0530] "GET /collaborationback/allUsers HTTP/1.1" 406 1110
127.0.0.1 - - [03/Jan/2017:14:11:46 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:11:56 +0530] "GET /collaborationback HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:11:56 +0530] "GET /collaborationback HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:11:56 +0530] "GET /collaborationback/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:11:56 +0530] "GET /collaborationback/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:12:06 +0530] "GET /collaborationback/allUsers HTTP/1.1" 406 1110
127.0.0.1 - - [03/Jan/2017:14:31:04 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:31:05 +0530] "GET /collaborationback/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:31:11 +0530] "GET /collaborationback HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:31:11 +0530] "GET /collaborationback/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:31:11 +0530] "GET /collaborationback HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:31:11 +0530] "GET /collaborationback/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:31:18 +0530] "GET /collaborationback/allUsers HTTP/1.1" 406 1110
127.0.0.1 - - [03/Jan/2017:14:44:19 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:45:32 +0530] "GET /collaborationback/hello HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:45:45 +0530] "GET /collaborationback/allUsers/ HTTP/1.1" 406 1110
0:0:0:0:0:0:0:1 - - [03/Jan/2017:14:45:58 +0530] "GET /collaborationback//allUsers/ HTTP/1.1" 406 1110
127.0.0.1 - - [03/Jan/2017:15:01:04 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:01:13 +0530] "GET /collaborationback/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:01:13 +0530] "GET /collaborationback/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:01:17 +0530] "GET /collaborationback/allUsers HTTP/1.1" 406 1110
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:04:00 +0530] "GET /collaborationback/hello HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:09:09 +0530] "GET /collaborationback/helloworld HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:09:50 +0530] "GET /collaborationback/helloworld HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:10:14 +0530] "GET /collaborationback/allUsers HTTP/1.1" 406 1110
127.0.0.1 - - [03/Jan/2017:15:11:16 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:11:57 +0530] "GET /collaborationback/ HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:11:57 +0530] "GET /collaborationback/ HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:12:03 +0530] "GET /collaborationback HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:12:03 +0530] "GET /collaborationback HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:12:13 +0530] "GET /collaborationback/allUsers HTTP/1.1" 406 1110
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:12:22 +0530] "GET /collaborationback/hello HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:12:22 +0530] "GET /collaborationback/hello HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:12:43 +0530] "GET /collaborationback/helloworld HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [03/Jan/2017:15:12:54 +0530] "GET /collaborationback/helloworld HTTP/1.1" 404 992
127.0.0.1 - - [03/Jan/2017:15:13:46 +0530] "GET / HTTP/1.1" 404 994
